DateTime,Entries,UniqueIPs
1462713002,18882,18882
1462714082,18918,18918
1462714922,18745,18745
1462715763,18789,18789
1462716602,18674,18674
1462717683,18750,18750
1462718523,18600,18600
1462719363,18629,18629
1462720202,18558,18558
1462720443,18570,18570
1462721403,18517,18517
1462722122,18548,18548
1462722963,18599,18599
1462723802,18565,18565
1462724882,18596,18596
1462725722,18562,18562
1462726563,18592,18592
1462727402,18551,18551
1462728482,18588,18588
1462730163,18597,18597
1462731002,18552,18552
1462732083,18597,18597
1462732929,18626,18626
1462733762,18646,18646
1462734603,18563,18563
1462735682,18597,18597
1462736522,18566,18566
1462737363,18593,18593
1462738202,18553,18553
1462739282,18589,18589
1462740122,18547,18547
1462740962,18567,18567
1462741802,18499,18499
1462742042,18502,18502
1462743003,18472,18472
1462743722,18503,18503
1462744810,18463,18463
1462745642,18495,18495
1462746482,18527,18527
1462747322,18457,18457
1462748163,18491,18491
1462749002,18350,18350
1462750082,18382,18382
1462750922,18234,18234
1462751762,18258,18258
1462752602,18213,18213
1462753682,18260,18260
1462754522,18221,18221
1462755362,18246,18246
1462756202,18202,18202
1462757282,18243,18243
1462758123,18205,18205
1462760043,18208,18208
1462760882,18248,18248
1462761722,18191,18191
1462762562,18225,18225
1462763402,18186,18186
1462764482,18226,18226
1462765322,18190,18190
1462766162,18221,18221
1462767002,18184,18184
1462768082,18222,18222
1462768922,18176,18176
1462769761,18214,18214
1462770602,18189,18189
1462771683,18244,18244
1462772522,18232,18232
1462773363,18273,18273
1462774203,18229,18229
1462775283,18275,18275
1462776122,18236,18236
1462777211,18241,18241
1462778102,18283,18283
1462778882,18313,18313
1462779722,18278,18278
1462780562,18326,18326
1462781642,18294,18294
1462782482,18348,18348
1462783322,18301,18301
1462784162,18348,18348
1462785002,18321,18321
1462786083,18369,18369
1462786922,18365,18365
1462787762,18427,18427
1462788603,18429,18429
1462789682,18486,18486
1462790523,18474,18474
1462791362,18506,18506
1462792203,18497,18497
1462793282,18548,18548
1462794122,18520,18520
1462794962,18550,18550
1462795803,18535,18535
1462796882,18578,18578
1462797722,18535,18535
1462798563,18572,18572
1462799643,18526,18526
1462800482,18550,18550
1462801322,18532,18532
1462802162,18568,18568
1462802999,18543,18543
1462804083,18586,18586
1462804922,18558,18558
1462805762,18593,18593
