DateTime,Entries,UniqueIPs
1462501202,9843,9843
1462504802,9742,9742
1462508402,9649,9649
1462512002,9500,9500
1462515602,9305,9305
1462519202,9091,9091
1462522802,9122,9122
1462526402,9210,9210
1462530002,9325,9325
1462533602,9533,9533
1462537203,9551,9551
1462540802,9608,9608
1462544401,9790,9790
1462548001,9740,9740
1462551601,9466,9466
1462555201,9117,9117
1462558801,8903,8903
1462562401,8788,8788
1462566001,8759,8759
1462569601,8615,8615
1462573201,8393,8393
1462576801,8248,8248
1462580402,8074,8074
1462584002,7909,7909
1462587602,7859,7859
1462591202,7819,7819
1462594802,7751,7751
1462598402,7661,7661
1462602002,7537,7537
1462605602,7505,7505
1462609202,7495,7495
1462612802,7486,7486
1462616402,7480,7480
1462620002,7459,7459
1462623601,7465,7465
1462627202,7336,7336
1462630802,6676,6676
1462634402,6216,6216
1462638002,5724,5724
1462641602,5434,5434
1462645202,5212,5212
1462648803,5102,5102
1462652402,5059,5059
1462656003,5085,5085
1462659603,5114,5114
1462663203,4986,4986
1462666803,4995,4995
1462670403,4896,4896
1462674003,4733,4733
1462677603,4641,4641
1462681203,4466,4466
1462684803,4275,4275
1462688404,4078,4078
1462692004,4082,4082
1462695603,4077,4077
1462699203,4020,4020
1462702803,3914,3914
1462706403,3627,3627
1462710003,3454,3454
1462713603,3297,3297
1462717203,3096,3096
1462720803,2870,2870
1462724402,2702,2702
1462728002,2746,2746
1462731602,2811,2811
1462735202,2833,2833
1462738802,2852,2852
1462742402,2874,2874
1462746002,2890,2890
1462749603,2908,2908
1462753202,2896,2896
1462756802,2911,2911
1462760402,2929,2929
1462764003,2930,2930
1462767601,2936,2936
1462771201,2941,2941
1462774801,2928,2928
1462778402,2925,2925
1462782001,2941,2941
1462785601,2954,2954
1462789201,2953,2953
1462792801,2954,2954
1462796401,2962,2962
1462800001,3000,3000
