DateTime,AddedIPs,RemovedIPs
1462495277,768,1024
1462496356,0,768
1462497263,1280,0
1462498709,256,1280
1462500178,1536,1280
1462502667,768,1280
1462504280,512,1536
1462504710,0,1280
1462506264,256,0
1462507155,0,1280
1462508433,1280,0
1462508955,0,512
1462509953,256,2304
1462510748,0,1536
1462511921,768,0
1462514430,2304,512
1462516156,0,768
1462517049,768,0
1462518471,1024,0
1462519792,0,3328
1462522639,3072,1024
1462523352,0,1280
1462524249,1024,0
1462526450,1536,768
1462526956,0,768
1462527858,256,0
1462529658,2048,768
1462531456,512,2560
1462532353,256,0
1462533456,768,768
1462534152,0,1536
1462535970,1536,0
1462537229,2560,256
1462537752,0,3328
1462538519,1280,0
1462539552,0,2304
1462540611,768,0
1462544057,2048,1792
1462545853,512,256
1462546752,0,768
1462547890,512,1792
1462549457,1024,0
1462551407,2304,0
1462552968,256,0
1462554070,1024,2560
1462555760,0,768
1462556659,256,256
1462557562,0,1792
1462558474,3072,0
1462558739,0,1536
1462560254,768,1792
1462562293,1024,0
1462563856,256,1024
1462564575,0,256
1462565822,2048,256
1462566555,0,1536
1462567453,768,0
1462569399,1024,512
1462570153,0,1024
1462571953,0,768
1462572851,1280,0
1462574653,0,2304
1462576713,1280,768
1462578263,0,768
1462579158,0,1536
1462580053,2560,512
1462580952,0,3328
1462581904,768,0
1462583651,256,512
1462585063,1536,768
1462586409,1792,0
1462587260,0,1024
1462587452,0,768
1462589061,1024,2560
1462589955,0,768
1462591067,1536,0
1462591750,0,512
1462592656,512,0
1462594752,1792,512
1462596260,512,2048
1462598336,1280,768
1462598951,0,2048
1462599960,256,0
1462601497,2816,3072
1462602552,0,4096
1462603454,512,0
1462604363,0,1536
1462605468,768,0
1462607057,0,1280
1462608978,2304,1536
1462609748,0,3584
1462611549,0,1536
1462612311,768,0
1462613348,0,1792
1462614255,256,0
1462616321,2816,1280
1462616952,0,3328
1462617855,0,1536
1462619824,512,0
1462620548,0,256
1462623578,2816,1280
1462625054,768,2816
1462626855,512,2304
1462627750,0,768
1462628654,768,0
1462630645,2304,1536
1462632264,768,3584
1462634351,768,1280
1462635892,768,768
1462636753,0,1280
1462637654,2816,0
1462639453,1024,3328
1462640439,1024,1280
1462642152,0,1792
1462643061,256,0
1462643971,0,1536
1462645044,2560,0
1462645756,0,4352
1462646653,512,0
1462647548,0,1280
1462648588,1024,0
1462649351,0,1024
1462650257,256,0
1462652280,1792,512
1462652952,0,3328
1462653854,512,0
1462655813,768,1792
1462656548,0,1536
1462657318,1280,0
1462659258,3328,0
1462660174,0,3840
1462661058,512,0
1462663013,768,768
1462663753,0,512
1462664655,1280,1536
1462666802,2304,0
1462667359,0,4096
1462668256,768,0
1462669151,0,1280
1462670296,768,0
1462670956,0,1280
1462671867,768,0
1462672755,0,768
1462673841,1536,0
1462674560,0,2048
1462675456,768,0
1462677515,1024,1536
1462678148,0,1024
1462679952,0,1792
1462681213,1536,0
1462682662,1024,3072
1462683556,256,0
1462684652,1024,2048
1462685366,0,768
1462686262,1024,0
1462688057,2560,512
1462689858,768,2816
1462690753,256,0
1462691895,768,2560
1462692550,0,256
1462693456,512,0
1462695261,2304,512
1462695976,0,3840
1462696926,1024,0
1462698691,768,1280
1462699751,0,1024
1462700656,256,0
1462701555,0,1536
1462702672,2560,0
1462703349,0,2048
1462704092,512,0
1462705150,0,1280
1462706048,256,0
1462706994,0,1280
1462707857,512,0
1462709851,2048,1280
1462710552,0,3840
1462711452,256,0
1462713437,256,2048
1462714149,0,512
1462715055,768,1536
1462716854,1536,0
1462717828,768,3584
1462720651,768,1024
1462722260,1024,1280
1462723153,0,1280
1462724242,2304,1536
1462724952,0,3584
1462725849,256,0
1462726895,0,1024
1462728595,0,768
1462729451,768,0
1462731263,1792,256
1462732689,768,4352
1462735187,768,1536
1462735753,0,1536
1462737572,0,1536
1462738639,2048,0
1462739351,0,4096
1462740254,768,0
1462742250,1024,2560
1462742951,0,512
1462743859,0,512
1462745870,3328,0
1462746551,0,2304
1462747456,1280,0
1462749444,512,1280
1462750153,0,1024
1462751057,1024,0
1462753110,3072,2048
1462753756,0,2816
1462754656,2048,0
1462755550,0,2560
1462756459,512,0
1462757362,0,512
1462758323,768,256
1462759262,2560,1024
1462760956,0,3840
1462761884,1024,0
1462763931,1024,1280
1462765458,768,2048
1462767699,3328,1536
1462769057,1024,3584
1462771186,1024,768
1462771753,0,768
1462772657,512,0
1462773553,0,512
1462774744,3840,0
1462775355,0,3328
1462776262,1792,0
1462778326,512,1536
1462778946,0,1280
1462779860,512,0
1462781696,3584,1024
1462783454,1792,3840
1462785120,1024,2048
1462787060,512,512
1462787965,0,768
1462789407,4096,0
1462789760,0,3072
1462790659,512,0
1462792803,512,512
1462793352,0,2048
1462794264,256,0
1462795155,0,1792
1462796366,3840,0
1462797856,1024,4352
1462798754,0,1792
1462799654,1280,0
1462800581,0,768
1462801460,1024,1536
1462803481,4096,0
1462804344,0,3584
1462807171,512,1280
1462807752,0,768
1462808653,256,0
1462810277,3840,1536
1462811351,0,4352
1462812257,1280,0
1462814232,1280,2304
1462814952,0,1024
1462815861,768,0
1462817910,3584,768
1462818554,0,3584
1462819453,1024,0
1462820353,0,1280
1462821483,1024,0
1462822169,0,1280
1462824861,2560,768
1462825813,2560,3584
1462828665,1280,2048
